model,seed,tail_duration,ns_baseline,ns_peak,ns_half_life,ns_auc,ns_auc_above_baseline,arousal_integral,mean_turn_rate_tail,mean_forward_rate_tail
Ipsundrum,9,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,10,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,11,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,12,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,13,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,14,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,15,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,16,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,17,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,18,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum,19,5,0.7398354912109419,1.0,0,121.3982586358651,0.24385737475533664,0.0,0.0,1.0
Ipsundrum+affect,0,200,0.9064296515488289,1.0,0,146.63179215974583,0.1220877991679532,39.592370278205095,1.0,0.0
Ipsundrum+affect,1,29,0.7725876787609951,1.0,0,108.88786173909043,0.22634584490282494,21.84680845821241,1.0,0.0
Ipsundrum+affect,2,200,0.7701838959167052,1.0,0,108.40351125724214,0.2327806727608428,21.6605804784559,1.0,0.0
Ipsundrum+affect,3,23,0.7844393290860776,1.0,0,111.38644464522517,0.19621959725865679,22.808175002129012,0.9,0.1
Ipsundrum+affect,4,12,0.7890280870392572,1.0,0,112.40276047925448,0.1845090156525313,23.19964251151598,0.35,0.65
Ipsundrum+affect,5,200,0.933018831639574,1.0,0,154.8746312886937,0.13081351756265513,44.44226732461166,1.0,0.0
Ipsundrum+affect,6,200,0.875596517709036,1.0,0,136.88202955199725,0.10127241036825463,33.95267403526785,1.0,0.0
Ipsundrum+affect,7,18,0.8391862893442426,1.0,0,125.10648544352725,0.08122189384810496,28.133005823533754,0.65,0.35
Ipsundrum+affect,8,200,0.7785477052900411,1.0,0,110.11194113980454,0.21099841145633969,22.317746845323576,1.0,0.0
Ipsundrum+affect,9,200,0.8218326809415447,1.0,0,120.06121475266687,0.0941270977882197,26.16498928295627,1.0,0.0
Ipsundrum+affect,10,22,0.7202579012487331,1.0,0,98.67966619926457,0.26082308280915345,17.93040527474078,0.85,0.15
Ipsundrum+affect,11,37,0.825784228745482,1.0,0,121.02317494106019,0.08302847577840666,26.539452289345117,1.0,0.0
Ipsundrum+affect,12,200,0.7931195042743071,1.0,0,113.31810593214496,0.17332799579363511,23.552129171014325,1.0,0.0
Ipsundrum+affect,13,200,0.8088070380227116,1.0,0,116.94330804145284,0.13200796626146594,24.954492174393422,1.0,0.0
Ipsundrum+affect,14,20,0.8311451158493784,1.0,0,122.47178944390112,0.07470508094949158,27.103715849516277,0.75,0.25
Ipsundrum+affect,15,5,0.7929824102761397,1.0,0,113.28684819852761,0.17367571197653064,23.5400858759659,0.0,1.0
Ipsundrum+affect,16,16,0.8038621245890518,1.0,0,115.77801363292345,0.1452338905531364,24.503232900578865,0.55,0.45
Ipsundrum+affect,17,5,0.798853049632072,1.0,0,114.62800310723637,0.15889487406503155,24.058390628875415,0.0,1.0
Ipsundrum+affect,18,5,0.7795083399427922,1.0,0,110.31782592069608,0.20866963151726148,22.39692292255187,0.0,1.0
Ipsundrum+affect,19,5,0.8208825944011053,1.0,0,119.82995791404966,0.09673557133074395,26.07494270253765,0.0,1.0
