model,seed,scenic_side,condition,phase,episode_idx,choice_entry,decided,scenic_choice,split_novelty_left,split_novelty_right,split_novelty_delta,split_novelty_scenic,split_novelty_dull,split_valence,split_arousal,split_body_budget,score_base,score_epistemic,score_progress,score_curiosity,score_total,score_other,action,action_random
Ipsundrum,1,right,scenic_familiar,test,2,dull,True,False,0.35355339059327373,0.14433756729740646,-0.20921582329586727,0.14433756729740646,0.35355339059327373,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,False
Ipsundrum,1,right,scenic_familiar,test,3,dull,True,False,0.2886751345948129,0.14433756729740646,-0.14433756729740646,0.14433756729740646,0.2886751345948129,,,,0.40179256934959107,0.0,0.0,0.2886751345948129,0.49046770394440403,-0.2,forward,False
Ipsundrum,1,right,scenic_familiar,test,4,dull,True,False,0.20412414523193154,0.1336306209562122,-0.07049352427571934,0.1336306209562122,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,1,right,scenic_familiar,test,5,dull,True,False,0.1889822365046136,0.1336306209562122,-0.0553516155484014,0.1336306209562122,0.1889822365046136,,,,0.40179256934959107,0.0,0.0,0.1889822365046136,0.3907748058542046,-0.2,forward,False
Ipsundrum,1,right,dull_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.15075567228888181,0.3525482416384728,-0.2,forward,False
Ipsundrum,1,right,dull_familiar,test,2,dull,True,False,0.14433756729740646,0.5,0.35566243270259357,0.5,0.14433756729740646,,,,0.40179256934959107,0.0,0.0,0.14433756729740646,0.3461301366469975,-0.2,forward,False
Ipsundrum,1,right,dull_familiar,test,3,dull,True,False,0.1386750490563073,0.5,0.3613249509436927,0.5,0.1386750490563073,,,,0.40179256934959107,0.0,0.0,0.1386750490563073,0.3404676184058983,-0.2,forward,False
Ipsundrum,1,right,dull_familiar,test,4,dull,True,False,0.1336306209562122,0.35355339059327373,0.21992276963706153,0.35355339059327373,0.1336306209562122,,,,0.40179256934959107,0.0,0.0,0.1336306209562122,0.3354231903058033,-0.2,forward,False
Ipsundrum,1,right,dull_familiar,test,5,dull,True,False,0.12909944487358055,0.35355339059327373,0.22445394571969318,0.35355339059327373,0.12909944487358055,,,,0.40179256934959107,0.0,0.0,0.12909944487358055,0.33089201422317166,-0.2,forward,False
Ipsundrum,1,right,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,1,right,both_familiar,test,2,dull,True,False,0.17677669529663687,0.20412414523193154,0.02734744993529467,0.20412414523193154,0.17677669529663687,,,,0.40179256934959107,0.0,0.0,0.17677669529663687,0.3785692646462279,-0.2,forward,False
Ipsundrum,1,right,both_familiar,test,3,dull,True,False,0.16666666666666666,0.1889822365046136,0.02231556983794694,0.1889822365046136,0.16666666666666666,,,,0.40179256934959107,0.0,0.0,0.16666666666666666,0.3684592360162577,-0.2,forward,False
Ipsundrum,1,right,both_familiar,test,4,dull,True,False,0.15811388300841897,0.17677669529663687,0.018662812288217895,0.17677669529663687,0.15811388300841897,,,,0.40179256934959107,0.0,0.0,0.15811388300841897,0.35990645235801005,-0.2,forward,False
Ipsundrum,1,right,both_familiar,test,5,,False,False,0.15075567228888181,0.16666666666666666,0.015910994377784843,0.16666666666666666,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.15075567228888181,0.3525482416384728,-0.2,forward,False
Ipsundrum,1,right,none_familiar,test,1,,False,False,0.5,0.5,0.0,0.5,0.5,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,turn_left,False
Ipsundrum,1,right,none_familiar,test,2,scenic,True,True,0.2886751345948129,0.2886751345948129,0.0,0.2886751345948129,0.2886751345948129,,,,0.40179256934959107,0.0,0.0,0.2886751345948129,0.49046770394440403,-0.2,forward,False
Ipsundrum,1,right,none_familiar,test,3,dull,True,False,0.25,0.25,0.0,0.25,0.25,,,,0.40179256934959107,0.0,0.0,0.25,0.45179256934959106,-0.2,forward,False
Ipsundrum,1,right,none_familiar,test,4,scenic,True,True,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,forward,False
Ipsundrum,1,right,none_familiar,test,5,scenic,True,True,0.20412414523193154,0.1889822365046136,-0.015141908727317938,0.1889822365046136,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,turn_left,False
Ipsundrum,2,left,scenic_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,True
Ipsundrum,2,left,scenic_familiar,test,2,,False,False,0.15075567228888181,0.35355339059327373,0.20279771830439192,0.15075567228888181,0.35355339059327373,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,True
Ipsundrum,2,left,scenic_familiar,test,3,dull,True,False,0.1336306209562122,0.25,0.1163693790437878,0.1336306209562122,0.25,,,,0.40179256934959107,0.0,0.0,0.25,0.45179256934959106,-0.2,forward,True
Ipsundrum,2,left,scenic_familiar,test,4,scenic,True,True,0.1336306209562122,0.22360679774997896,0.08997617679376677,0.1336306209562122,0.22360679774997896,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,forward,False
Ipsundrum,2,left,scenic_familiar,test,5,scenic,True,True,0.1336306209562122,0.20412414523193154,0.07049352427571934,0.1336306209562122,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,2,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,False
Ipsundrum,2,left,dull_familiar,test,2,dull,True,False,0.35355339059327373,0.15075567228888181,-0.20279771830439192,0.35355339059327373,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,True
Ipsundrum,2,left,dull_familiar,test,3,scenic,True,True,0.22360679774997896,0.15075567228888181,-0.07285112546109715,0.22360679774997896,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,forward,False
Ipsundrum,2,left,dull_familiar,test,4,dull,True,False,0.20412414523193154,0.14433756729740646,-0.059786577934525076,0.20412414523193154,0.14433756729740646,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,2,left,dull_familiar,test,5,dull,True,False,0.17677669529663687,0.1386750490563073,-0.03810164624032958,0.17677669529663687,0.1386750490563073,,,,0.40179256934959107,0.0,0.0,0.1386750490563073,0.3404676184058983,-0.2,forward,True
Ipsundrum,2,left,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,True
Ipsundrum,2,left,both_familiar,test,2,scenic,True,True,0.16666666666666666,0.20412414523193154,0.03745747856526488,0.16666666666666666,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.16666666666666666,0.3684592360162577,-0.2,forward,False
Ipsundrum,2,left,both_familiar,test,3,scenic,True,True,0.1336306209562122,0.1889822365046136,0.0553516155484014,0.1336306209562122,0.1889822365046136,,,,0.40179256934959107,0.0,0.0,0.1889822365046136,0.3907748058542046,-0.2,forward,False
Ipsundrum,2,left,both_familiar,test,4,dull,True,False,0.1336306209562122,0.17677669529663687,0.04314607434042467,0.1336306209562122,0.17677669529663687,,,,0.40179256934959107,0.0,0.0,0.1336306209562122,0.3354231903058033,-0.2,forward,False
Ipsundrum,2,left,both_familiar,test,5,dull,True,False,0.125,0.16666666666666666,0.04166666666666666,0.125,0.16666666666666666,,,,0.40179256934959107,0.0,0.0,0.16666666666666666,0.3684592360162577,-0.2,forward,True
Ipsundrum,2,left,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,False
Ipsundrum,2,left,none_familiar,test,2,dull,True,False,0.35355339059327373,0.5,0.14644660940672627,0.35355339059327373,0.5,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,True
Ipsundrum,2,left,none_familiar,test,3,,False,False,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,True
Ipsundrum,2,left,none_familiar,test,4,dull,True,False,0.1889822365046136,0.22360679774997896,0.034624561245365365,0.1889822365046136,0.22360679774997896,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,forward,True
Ipsundrum,2,left,none_familiar,test,5,scenic,True,True,0.1889822365046136,0.20412414523193154,0.015141908727317938,0.1889822365046136,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,3,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,False
Ipsundrum,3,right,scenic_familiar,test,2,dull,True,False,0.35355339059327373,0.14433756729740646,-0.20921582329586727,0.14433756729740646,0.35355339059327373,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,turn_left,True
Ipsundrum,3,right,scenic_familiar,test,3,dull,True,False,0.22360679774997896,0.12909944487358055,-0.09450735287639841,0.12909944487358055,0.22360679774997896,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,forward,False
Ipsundrum,3,right,scenic_familiar,test,4,dull,True,False,0.20412414523193154,0.12909944487358055,-0.07502470035835099,0.12909944487358055,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,3,right,scenic_familiar,test,5,dull,True,False,0.1889822365046136,0.12909944487358055,-0.05988279163103305,0.12909944487358055,0.1889822365046136,,,,0.40179256934959107,0.0,0.0,0.1889822365046136,0.3907748058542046,-0.2,forward,False
Ipsundrum,3,right,dull_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,False
Ipsundrum,3,right,dull_familiar,test,2,scenic,True,True,0.15075567228888181,0.35355339059327373,0.20279771830439192,0.35355339059327373,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,False
Ipsundrum,3,right,dull_familiar,test,3,scenic,True,True,0.15075567228888181,0.2886751345948129,0.1379194623059311,0.2886751345948129,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.2886751345948129,0.49046770394440403,-0.2,forward,False
Ipsundrum,3,right,dull_familiar,test,4,scenic,True,True,0.15075567228888181,0.25,0.09924432771111819,0.25,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.25,0.45179256934959106,-0.2,forward,False
Ipsundrum,3,right,dull_familiar,test,5,scenic,True,True,0.15075567228888181,0.22360679774997896,0.07285112546109715,0.22360679774997896,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,forward,False
Ipsundrum,3,right,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,3,right,both_familiar,test,2,scenic,True,True,0.1889822365046136,0.20412414523193154,0.015141908727317938,0.20412414523193154,0.1889822365046136,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,3,right,both_familiar,test,3,dull,True,False,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,,,,0.40179256934959107,0.0,0.0,0.1889822365046136,0.3907748058542046,-0.2,forward,False
Ipsundrum,3,right,both_familiar,test,4,scenic,True,True,0.17677669529663687,0.1889822365046136,0.012205541207976733,0.1889822365046136,0.17677669529663687,,,,0.40179256934959107,0.0,0.0,0.1889822365046136,0.3907748058542046,-0.2,forward,False
Ipsundrum,3,right,both_familiar,test,5,dull,True,False,0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,0.17677669529663687,,,,0.40179256934959107,0.0,0.0,0.17677669529663687,0.3785692646462279,-0.2,forward,False
Ipsundrum,3,right,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,True
Ipsundrum,3,right,none_familiar,test,2,dull,True,False,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,False
Ipsundrum,3,right,none_familiar,test,3,dull,True,False,0.2886751345948129,0.35355339059327373,0.06487825599846081,0.35355339059327373,0.2886751345948129,,,,0.40179256934959107,0.0,0.0,0.2886751345948129,0.49046770394440403,-0.2,forward,False
Ipsundrum,3,right,none_familiar,test,4,scenic,True,True,0.25,0.35355339059327373,0.10355339059327373,0.35355339059327373,0.25,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,False
Ipsundrum,3,right,none_familiar,test,5,dull,True,False,0.25,0.2886751345948129,0.03867513459481292,0.2886751345948129,0.25,,,,0.40179256934959107,0.0,0.0,0.25,0.45179256934959106,-0.2,forward,False
Ipsundrum,4,left,scenic_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,False
Ipsundrum,4,left,scenic_familiar,test,2,dull,True,False,0.1386750490563073,0.2886751345948129,0.15000008553850563,0.1386750490563073,0.2886751345948129,,,,0.40179256934959107,0.0,0.0,0.2886751345948129,0.49046770394440403,-0.2,forward,False
Ipsundrum,4,left,scenic_familiar,test,3,scenic,True,True,0.1386750490563073,0.22360679774997896,0.08493174869367168,0.1386750490563073,0.22360679774997896,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,forward,False
Ipsundrum,4,left,scenic_familiar,test,4,dull,True,False,0.1336306209562122,0.20412414523193154,0.07049352427571934,0.1336306209562122,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,4,left,scenic_familiar,test,5,scenic,True,True,0.1336306209562122,0.17677669529663687,0.04314607434042467,0.1336306209562122,0.17677669529663687,,,,0.40179256934959107,0.0,0.0,0.17677669529663687,0.3785692646462279,-0.2,forward,False
Ipsundrum,4,left,dull_familiar,test,1,dull,True,False,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,False
Ipsundrum,4,left,dull_familiar,test,2,scenic,True,True,0.2886751345948129,0.15075567228888181,-0.1379194623059311,0.2886751345948129,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.2886751345948129,0.49046770394440403,-0.2,forward,False
Ipsundrum,4,left,dull_familiar,test,3,dull,True,False,0.22360679774997896,0.14433756729740646,-0.0792692304525725,0.22360679774997896,0.14433756729740646,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,turn_left,False
Ipsundrum,4,left,dull_familiar,test,4,scenic,True,True,0.1889822365046136,0.14433756729740646,-0.04464466920720714,0.1889822365046136,0.14433756729740646,,,,0.40179256934959107,0.0,0.0,0.1889822365046136,0.3907748058542046,-0.2,forward,False
Ipsundrum,4,left,dull_familiar,test,5,dull,True,False,0.16666666666666666,0.14433756729740646,-0.022329099369260197,0.16666666666666666,0.14433756729740646,,,,0.40179256934959107,0.0,0.0,0.16666666666666666,0.3684592360162577,-0.2,turn_left,False
Ipsundrum,4,left,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,,,,0.40179256934959107,0.0,0.0,0.20412414523193154,0.4059167145815226,-0.2,forward,False
Ipsundrum,4,left,both_familiar,test,2,dull,True,False,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,,,,0.40179256934959107,0.0,0.0,0.1889822365046136,0.3907748058542046,-0.2,forward,False
Ipsundrum,4,left,both_familiar,test,3,dull,True,False,0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,0.17677669529663687,,,,0.40179256934959107,0.0,0.0,0.17677669529663687,0.3785692646462279,-0.2,forward,False
Ipsundrum,4,left,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,,,,0.40179256934959107,0.0,0.0,0.16666666666666666,0.3684592360162577,-0.2,turn_left,False
Ipsundrum,4,left,both_familiar,test,5,dull,True,False,0.15075567228888181,0.15075567228888181,0.0,0.15075567228888181,0.15075567228888181,,,,0.40179256934959107,0.0,0.0,0.15075567228888181,0.3525482416384728,-0.2,forward,False
Ipsundrum,4,left,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,,,,0.40179256934959107,0.0,0.0,0.5,0.701792569349591,-0.20000000000000007,forward,False
Ipsundrum,4,left,none_familiar,test,2,dull,True,False,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,False
Ipsundrum,4,left,none_familiar,test,3,dull,True,False,0.35355339059327373,0.25,-0.10355339059327373,0.35355339059327373,0.25,,,,0.40179256934959107,0.0,0.0,0.35355339059327373,0.5553459599428647,-0.20000000000000007,forward,False
Ipsundrum,4,left,none_familiar,test,4,dull,True,False,0.2886751345948129,0.22360679774997896,-0.06506833684483396,0.2886751345948129,0.22360679774997896,,,,0.40179256934959107,0.0,0.0,0.2886751345948129,0.49046770394440403,-0.2,forward,False
Ipsundrum,4,left,none_familiar,test,5,dull,True,False,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,,,,0.40179256934959107,0.0,0.0,0.22360679774997896,0.42539936709957,-0.2,forward,False
Ipsundrum+affect,0,left,scenic_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.15075567228888181,0.29835099680504223,-0.3,forward,False
Ipsundrum+affect,0,left,scenic_familiar,test,2,scenic,True,True,0.1386750490563073,0.35355339059327373,0.21487834153696644,0.1386750490563073,0.35355339059327373,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.1386750490563073,0.2862703735724677,-0.3,forward,False
Ipsundrum+affect,0,left,scenic_familiar,test,3,scenic,True,True,0.12909944487358055,0.2886751345948129,0.15957568972123237,0.12909944487358055,0.2886751345948129,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.12909944487358055,0.27669476938974086,-0.3,forward,False
Ipsundrum+affect,0,left,scenic_familiar,test,4,scenic,True,True,0.12126781251816648,0.25,0.12873218748183352,0.12126781251816648,0.25,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.12126781251816648,0.2688631370343269,-0.3,forward,False
Ipsundrum+affect,0,left,scenic_familiar,test,5,scenic,True,True,0.11470786693528087,0.22360679774997896,0.10889893081469809,0.11470786693528087,0.22360679774997896,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.11470786693528087,0.26230319145144126,-0.3,forward,False
Ipsundrum+affect,0,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.15075567228888181,0.29835099680504223,-0.3,forward,False
Ipsundrum+affect,0,left,dull_familiar,test,2,scenic,True,True,0.2886751345948129,0.14433756729740646,-0.14433756729740646,0.2886751345948129,0.14433756729740646,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.1386750490563073,0.2862703735724677,-0.3,forward,False
Ipsundrum+affect,0,left,dull_familiar,test,3,scenic,True,True,0.22360679774997896,0.1386750490563073,-0.08493174869367168,0.22360679774997896,0.1386750490563073,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.12909944487358055,0.27669476938974086,-0.3,forward,False
Ipsundrum+affect,0,left,dull_familiar,test,4,scenic,True,True,0.1889822365046136,0.1336306209562122,-0.0553516155484014,0.1889822365046136,0.1336306209562122,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.12126781251816648,0.2688631370343269,-0.3,forward,False
Ipsundrum+affect,0,left,dull_familiar,test,5,scenic,True,True,0.16666666666666666,0.12909944487358055,-0.03756722179308611,0.16666666666666666,0.12909944487358055,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.11470786693528087,0.26230319145144126,-0.3,forward,False
Ipsundrum+affect,0,left,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.15075567228888181,0.29835099680504223,-0.3,forward,False
Ipsundrum+affect,0,left,both_familiar,test,2,scenic,True,True,0.17677669529663687,0.1889822365046136,0.012205541207976733,0.17677669529663687,0.1889822365046136,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.1386750490563073,0.2862703735724677,-0.3,forward,False
Ipsundrum+affect,0,left,both_familiar,test,3,scenic,True,True,0.15811388300841897,0.17677669529663687,0.018662812288217895,0.15811388300841897,0.17677669529663687,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.12909944487358055,0.27669476938974086,-0.3,forward,False
Ipsundrum+affect,0,left,both_familiar,test,4,scenic,True,True,0.14433756729740646,0.16666666666666666,0.022329099369260197,0.14433756729740646,0.16666666666666666,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.12126781251816648,0.2688631370343269,-0.3,forward,False
Ipsundrum+affect,0,left,both_familiar,test,5,scenic,True,True,0.1336306209562122,0.15811388300841897,0.024483262052206772,0.1336306209562122,0.15811388300841897,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.11470786693528087,0.26230319145144126,-0.3,forward,False
Ipsundrum+affect,0,left,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.5,0.6475953245161603,-0.30000000000000004,forward,False
Ipsundrum+affect,0,left,none_familiar,test,2,scenic,True,True,0.2886751345948129,0.35355339059327373,0.06487825599846081,0.2886751345948129,0.35355339059327373,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.2886751345948129,0.43627045911097323,-0.3,forward,False
Ipsundrum+affect,0,left,none_familiar,test,3,scenic,True,True,0.22360679774997896,0.2886751345948129,0.06506833684483396,0.22360679774997896,0.2886751345948129,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.22360679774997896,0.3712021222661393,-0.3,forward,False
Ipsundrum+affect,0,left,none_familiar,test,4,scenic,True,True,0.1889822365046136,0.25,0.0610177634953864,0.1889822365046136,0.25,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.1889822365046136,0.336577561020774,-0.3,forward,False
Ipsundrum+affect,0,left,none_familiar,test,5,scenic,True,True,0.16666666666666666,0.22360679774997896,0.056940131083312306,0.16666666666666666,0.22360679774997896,0.9939256161250911,0.07289260649890707,-0.018223151624726767,0.44759532451616035,0.0,0.0,0.16666666666666666,0.314261991182827,-0.3,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.5,0.9148759089594771,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,2,scenic,True,True,0.35355339059327373,0.14433756729740646,-0.20921582329586727,0.14433756729740646,0.35355339059327373,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.35355339059327373,0.7684292995527509,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,3,scenic,True,True,0.2886751345948129,0.1386750490563073,-0.15000008553850563,0.1386750490563073,0.2886751345948129,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.2886751345948129,0.70355104355429,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,4,scenic,True,True,0.25,0.1336306209562122,-0.1163693790437878,0.1336306209562122,0.25,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.25,0.6648759089594771,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,scenic_familiar,test,5,scenic,True,True,0.22360679774997896,0.12909944487358055,-0.09450735287639841,0.12909944487358055,0.22360679774997896,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.22360679774997896,0.6384827067094561,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.15075567228888181,0.565631581248359,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,2,scenic,True,True,0.14433756729740646,0.35355339059327373,0.20921582329586727,0.35355339059327373,0.14433756729740646,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.14433756729740646,0.5592134762568834,-0.20000000000000007,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,3,scenic,True,True,0.1386750490563073,0.2886751345948129,0.15000008553850563,0.2886751345948129,0.1386750490563073,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.1386750490563073,0.5535509580157845,-0.19999999999999996,forward,False
Ipsundrum+affect,1,right,dull_familiar,test,4,scenic,True,True,0.1336306209562122,0.25,0.1163693790437878,0.25,0.1336306209562122,0.9939486961212963,0.07261564654444473,-0.018153911636111183,0.6148759089594771,0.0,0.0,0.1336306209562122,0.5485065299156893,-0.19999999999999996,forward,False
