seed,episode,t,env_name,condition,agent_id,action,energy_true,energy_model,energy_pred,distress_self,distress_other_est,distress_coupled,pe,valence,arousal,Ns,internal,efference,g_eff,precision_eff,partner_energy_true,partner_energy_model,partner_energy_pred,partner_distress_self,has_food,partner_alive,transfer_event,lesion_mode
24,24,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
24,24,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
25,25,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
25,25,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
25,25,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
25,25,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
26,26,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
26,26,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
26,26,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
26,26,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
27,27,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
27,27,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
27,27,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
27,27,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
28,28,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
28,28,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
28,28,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
28,28,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
29,29,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
29,29,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
29,29,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
29,29,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
30,30,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
30,30,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
30,30,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
30,30,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
31,31,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
31,31,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
31,31,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
31,31,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
32,32,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
32,32,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
32,32,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
32,32,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
33,33,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
33,33,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
33,33,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
33,33,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
34,34,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
34,34,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
34,34,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
34,34,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
35,35,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
35,35,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
35,35,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
35,35,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
36,36,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
36,36,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
36,36,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
36,36,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
37,37,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
37,37,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
37,37,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
37,37,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
38,38,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
38,38,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
38,38,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
38,38,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
39,39,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
39,39,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
39,39,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
39,39,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
40,40,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
40,40,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
40,40,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
40,40,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
41,41,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
41,41,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
41,41,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
41,41,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
42,42,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
42,42,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
42,42,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
42,42,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
43,43,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
43,43,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
43,43,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
43,43,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
44,44,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
44,44,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
44,44,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
44,44,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
45,45,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
45,45,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
45,45,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
45,45,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
46,46,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
46,46,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
46,46,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
46,46,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
47,47,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
47,47,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
47,47,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
47,47,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
48,48,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
48,48,0,FoodShareToy,social_cognitive_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.4999999999999999,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
48,48,0,FoodShareToy,social_affective_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
48,48,0,FoodShareToy,social_full_direct,possessor,PASS,0.54,0.62625,0.3875,0.0737499999999999,0.4999999999999999,0.57375,0.1524999999999999,0.0,0.72625,0.5,0.2,0.06,1.36,1.075,0.44,0.3825,0.075,0.3174999999999999,1,1,1,none
49,49,0,FoodShareToy,social_none,possessor,EAT,0.79,0.68875,0.5125000000000001,0.0112499999999999,0.0,0.0112499999999999,0.2774999999999999,0.9775,0.2887499999999999,0.5,0.2,0.06,1.36,1.075,0.19,0.2575,0.075,0.4424999999999999,1,1,0,none
