seed,episode,t,env_name,condition,metabolic_load,agent_id,action,energy_true,energy_model,energy_pred,distress_self,distress_other_est,distress_coupled,pe,valence,arousal,Ns,internal,efference,g_eff,precision_eff,partner_energy_true,partner_energy_model,partner_energy_pred,partner_distress_self,has_food,x,partner_x,food_source_x,hazard_x,partner_alive,transfer_event,lesion_mode
0,0,10,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8149999999999998,0.8235577297210692,0.8321154594421385,0.0,0.0,0.0,-0.01711545944213866,1.0,0.01711545944213866,0.7701076591618193,0.7713050360619018,0.7291108116445195,0.8949032043598153,1.0071154594421388,0.08999999999999997,0.21679783874889832,0.10599279582966115,0.4832021612511016,0,0,6,0,3,1,0,shuffle_partner
0,0,11,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8049999999999998,0.8142788648605346,0.8235577297210692,0.0,0.0,0.0,-0.018557729721069394,1.0,0.018557729721069394,0.768279745822161,0.7700949199660054,0.7414060441409653,0.8831087010476717,1.0085577297210693,0.07999999999999997,0.20879918953083684,0.09599729843612292,0.4912008104691631,0,0,6,0,3,1,0,shuffle_partner
0,0,12,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7949999999999998,0.8046394324302673,0.8142788648605346,0.0,0.0,0.0,-0.01927886486053476,1.0,0.01927886486053476,0.7658511300317373,0.7683974039922982,0.7495034520963653,0.8704968506772418,1.0092788648605346,0.06999999999999998,0.20079969607406378,0.08599898691354607,0.4992003039259362,0,0,6,0,3,1,0,shuffle_partner
0,0,13,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7849999999999998,0.7948197162151336,0.8046394324302673,0.0,0.0,0.0,-0.019639432430267445,1.0,0.019639432430267445,0.7630718058529746,0.7662671647365688,0.7545325658884263,0.8576063455016765,1.0096394324302673,0.05999999999999998,0.1927998860277739,0.07599962009257974,0.5072001139722261,0,0,6,0,3,1,0,shuffle_partner
0,0,14,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7749999999999998,0.7849098581075666,0.7948197162151336,0.0,0.0,0.0,-0.019819716215133787,1.0,0.019819716215133787,0.7600879205041543,0.763795467043603,0.7573114362349793,0.8447031228595754,1.0098197162151337,0.049999999999999975,0.1847999572604152,0.06599985753471738,0.5152000427395848,0,0,6,0,3,1,0,shuffle_partner
0,0,15,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7649999999999998,0.7749549290537832,0.7849098581075666,0.0,0.0,0.0,-0.019909858107566847,1.0,0.019909858107566847,0.7569873856450935,0.7610722344841991,0.7584396757097452,0.8319176267806286,1.009909858107567,0.03999999999999997,0.17679998397265567,0.055999946575519016,0.5232000160273442,0,0,6,0,3,1,0,shuffle_partner
0,0,16,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7549999999999998,0.7649774645268914,0.7749549290537832,0.0,0.0,0.0,-0.019954929053783377,1.0,0.019954929053783377,0.7538244850254552,0.7581731347007016,0.7583597134070321,0.8193127958416095,1.0099549290537835,0.02999999999999997,0.16879999398974585,0.045999979965819615,0.5312000060102541,0,0,6,0,3,1,0,shuffle_partner
0,0,17,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7449999999999998,0.7549887322634456,0.7649774645268914,0.0,0.0,0.0,-0.019977464526891642,1.0,0.019977464526891642,0.7506335326874043,0.7551572938953827,0.7573989875535373,0.8069178144965427,1.0099774645268917,0.01999999999999997,0.16079999774615467,0.03599999248718233,0.5392000022538452,0,0,6,0,3,1,0,shuffle_partner
1,1,0,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6849999999999999,0.6924999999999999,0.7,0.007500000000000062,0.0,0.007500000000000062,-0.015000000000000013,0.9849999999999999,0.022500000000000075,0.5,0.2,0.06000000000000001,1.0,1.0,0.19,0.2575,0.07500000000000002,0.44249999999999995,0,2,6,0,3,1,0,shuffle_partner
1,1,1,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6699999999999999,0.6840624999999999,0.6868749999999999,0.01593750000000005,0.015000000000000013,0.030937500000000062,-0.016874999999999973,0.9381249999999999,0.047812500000000036,0.6044499913926666,0.36177999655706666,0.15053399896712003,1.0258800000000001,1.01125,0.18,0.2740625,0.14687500000000003,0.42593749999999997,0,1,6,0,3,1,0,shuffle_partner
1,1,2,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6549999999999999,0.6752734374999999,0.6725781249999999,0.02472656250000005,0.030000000000000027,0.054726562500000075,-0.017578125,0.8905468749999998,0.07230468750000008,0.6748520938826974,0.487008835487319,0.25147644992317975,1.0755599582702018,1.02390625,0.16999999999999998,0.2752734375,0.167578125,0.42472656249999996,0,0,6,0,3,1,0,shuffle_partner
1,1,3,SocialCorridorWorld,social_affective_direct,low,possessor,GET,0.6449999999999999,0.6688525390625,0.6578417968749999,0.031147460937499982,0.04500000000000004,0.07614746093750002,-0.012841796874999978,0.847705078125,0.0889892578125,0.7270586496505621,0.5830287611526161,0.3509421432920107,1.121538641760866,1.03615234375,0.15999999999999998,0.27072753906249997,0.169091796875,0.4292724609375,1,0,6,0,3,1,0,shuffle_partner
1,1,4,SocialCorridorWorld,social_affective_direct,low,possessor,EAT,0.8849999999999999,0.7876947021484375,0.6473156738281249,0.0,0.05500000000000005,0.05500000000000005,0.23768432617187496,0.8899999999999999,0.292684326171875,0.7649985335078116,0.6558166700946944,0.4424045013328158,1.1545459183235256,1.04449462890625,0.14999999999999997,0.2640228271484375,0.16340942382812496,0.43597717285156246,0,0,6,0,3,1,0,shuffle_partner
1,1,5,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.8699999999999999,0.8288473510742187,0.7876947021484375,0.0,0.0,0.0,0.08230529785156238,1.0,0.08230529785156238,0.8073605116492686,0.7164342067165241,0.5246134129479283,1.2627188658544661,1.1463421630859374,0.13999999999999996,0.25650856018066404,0.15502853393554689,0.4434914398193359,0,1,6,0,3,1,0,shuffle_partner
1,1,6,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.8549999999999999,0.8419236755371093,0.8288473510742187,0.0,0.0,0.0,0.026152648925781175,1.0,0.026152648925781175,0.8222857475737115,0.7587748230593991,0.5948618359813695,1.003350413460669,1.0411526489257812,0.12999999999999995,0.24869071006774898,0.14563570022583006,0.45130928993225095,0,0,6,0,3,1,0,shuffle_partner
1,1,7,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8449999999999999,0.8434618377685545,0.8419236755371093,0.0,0.0,0.0,0.003076324462890523,1.0,0.003076324462890523,0.7861832158387492,0.7697381801711392,0.6473247392383005,0.9464776241749107,1.0130763244628906,0.11999999999999995,0.24075901627540583,0.13586338758468625,0.4592409837245941,0,0,6,0,3,1,0,shuffle_partner
1,1,8,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8349999999999999,0.8392309188842773,0.8434618377685545,0.0,0.0,0.0,-0.008461837768554692,1.0,0.008461837768554692,0.7764339700188182,0.7724164961102108,0.6848522662998735,0.915055404903198,1.0015381622314452,0.10999999999999996,0.23278463110327716,0.1259487703442573,0.46721536889672277,0,0,6,0,3,1,0,shuffle_partner
1,1,9,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8249999999999998,0.8321154594421385,0.8392309188842773,0.0,0.0,0.0,-0.01423091888427741,1.0,0.01423091888427741,0.7716334741562428,0.7721032873286235,0.7110275726084985,0.9047913283043542,1.0042309188842773,0.09999999999999996,0.2247942366637289,0.11598078887909646,0.47520576333627107,0,0,6,0,3,1,0,shuffle_partner
1,1,10,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8149999999999998,0.8235577297210692,0.8321154594421385,0.0,0.0,0.0,-0.01711545944213866,1.0,0.01711545944213866,0.7701076591618193,0.7713050360619018,0.7291108116445195,0.8949032043598153,1.0071154594421388,0.08999999999999997,0.21679783874889832,0.10599279582966115,0.4832021612511016,0,0,6,0,3,1,0,shuffle_partner
1,1,11,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8049999999999998,0.8142788648605346,0.8235577297210692,0.0,0.0,0.0,-0.018557729721069394,1.0,0.018557729721069394,0.768279745822161,0.7700949199660054,0.7414060441409653,0.8831087010476717,1.0085577297210693,0.07999999999999997,0.20879918953083684,0.09599729843612292,0.4912008104691631,0,0,6,0,3,1,0,shuffle_partner
1,1,12,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7949999999999998,0.8046394324302673,0.8142788648605346,0.0,0.0,0.0,-0.01927886486053476,1.0,0.01927886486053476,0.7658511300317373,0.7683974039922982,0.7495034520963653,0.8704968506772418,1.0092788648605346,0.06999999999999998,0.20079969607406378,0.08599898691354607,0.4992003039259362,0,0,6,0,3,1,0,shuffle_partner
1,1,13,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7849999999999998,0.7948197162151336,0.8046394324302673,0.0,0.0,0.0,-0.019639432430267445,1.0,0.019639432430267445,0.7630718058529746,0.7662671647365688,0.7545325658884263,0.8576063455016765,1.0096394324302673,0.05999999999999998,0.1927998860277739,0.07599962009257974,0.5072001139722261,0,0,6,0,3,1,0,shuffle_partner
1,1,14,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7749999999999998,0.7849098581075666,0.7948197162151336,0.0,0.0,0.0,-0.019819716215133787,1.0,0.019819716215133787,0.7600879205041543,0.763795467043603,0.7573114362349793,0.8447031228595754,1.0098197162151337,0.049999999999999975,0.1847999572604152,0.06599985753471738,0.5152000427395848,0,0,6,0,3,1,0,shuffle_partner
1,1,15,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7649999999999998,0.7749549290537832,0.7849098581075666,0.0,0.0,0.0,-0.019909858107566847,1.0,0.019909858107566847,0.7569873856450935,0.7610722344841991,0.7584396757097452,0.8319176267806286,1.009909858107567,0.03999999999999997,0.17679998397265567,0.055999946575519016,0.5232000160273442,0,0,6,0,3,1,0,shuffle_partner
1,1,16,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7549999999999998,0.7649774645268914,0.7749549290537832,0.0,0.0,0.0,-0.019954929053783377,1.0,0.019954929053783377,0.7538244850254552,0.7581731347007016,0.7583597134070321,0.8193127958416095,1.0099549290537835,0.02999999999999997,0.16879999398974585,0.045999979965819615,0.5312000060102541,0,0,6,0,3,1,0,shuffle_partner
1,1,17,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7449999999999998,0.7549887322634456,0.7649774645268914,0.0,0.0,0.0,-0.019977464526891642,1.0,0.019977464526891642,0.7506335326874043,0.7551572938953827,0.7573989875535373,0.8069178144965427,1.0099774645268917,0.01999999999999997,0.16079999774615467,0.03599999248718233,0.5392000022538452,0,0,6,0,3,1,0,shuffle_partner
2,2,0,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6849999999999999,0.6924999999999999,0.7,0.007500000000000062,0.0,0.007500000000000062,-0.015000000000000013,0.9849999999999999,0.022500000000000075,0.5,0.2,0.06000000000000001,1.0,1.0,0.19,0.2575,0.07500000000000002,0.44249999999999995,0,2,6,0,3,1,0,shuffle_partner
2,2,1,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6699999999999999,0.6840624999999999,0.6868749999999999,0.01593750000000005,0.015000000000000013,0.030937500000000062,-0.016874999999999973,0.9381249999999999,0.047812500000000036,0.6044499913926666,0.36177999655706666,0.15053399896712003,1.0258800000000001,1.01125,0.18,0.2740625,0.14687500000000003,0.42593749999999997,0,1,6,0,3,1,0,shuffle_partner
2,2,2,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6549999999999999,0.6752734374999999,0.6725781249999999,0.02472656250000005,0.030000000000000027,0.054726562500000075,-0.017578125,0.8905468749999998,0.07230468750000008,0.6748520938826974,0.487008835487319,0.25147644992317975,1.0755599582702018,1.02390625,0.16999999999999998,0.2752734375,0.167578125,0.42472656249999996,0,0,6,0,3,1,0,shuffle_partner
2,2,3,SocialCorridorWorld,social_affective_direct,low,possessor,GET,0.6449999999999999,0.6688525390625,0.6578417968749999,0.031147460937499982,0.04500000000000004,0.07614746093750002,-0.012841796874999978,0.847705078125,0.0889892578125,0.7270586496505621,0.5830287611526161,0.3509421432920107,1.121538641760866,1.03615234375,0.15999999999999998,0.27072753906249997,0.169091796875,0.4292724609375,1,0,6,0,3,1,0,shuffle_partner
2,2,4,SocialCorridorWorld,social_affective_direct,low,possessor,EAT,0.8849999999999999,0.7876947021484375,0.6473156738281249,0.0,0.05500000000000005,0.05500000000000005,0.23768432617187496,0.8899999999999999,0.292684326171875,0.7649985335078116,0.6558166700946944,0.4424045013328158,1.1545459183235256,1.04449462890625,0.14999999999999997,0.2640228271484375,0.16340942382812496,0.43597717285156246,0,0,6,0,3,1,0,shuffle_partner
2,2,5,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.8699999999999999,0.8288473510742187,0.7876947021484375,0.0,0.0,0.0,0.08230529785156238,1.0,0.08230529785156238,0.8073605116492686,0.7164342067165241,0.5246134129479283,1.2627188658544661,1.1463421630859374,0.13999999999999996,0.25650856018066404,0.15502853393554689,0.4434914398193359,0,1,6,0,3,1,0,shuffle_partner
2,2,6,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.8549999999999999,0.8419236755371093,0.8288473510742187,0.0,0.0,0.0,0.026152648925781175,1.0,0.026152648925781175,0.8222857475737115,0.7587748230593991,0.5948618359813695,1.003350413460669,1.0411526489257812,0.12999999999999995,0.24869071006774898,0.14563570022583006,0.45130928993225095,0,0,6,0,3,1,0,shuffle_partner
2,2,7,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8449999999999999,0.8434618377685545,0.8419236755371093,0.0,0.0,0.0,0.003076324462890523,1.0,0.003076324462890523,0.7861832158387492,0.7697381801711392,0.6473247392383005,0.9464776241749107,1.0130763244628906,0.11999999999999995,0.24075901627540583,0.13586338758468625,0.4592409837245941,0,0,6,0,3,1,0,shuffle_partner
2,2,8,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8349999999999999,0.8392309188842773,0.8434618377685545,0.0,0.0,0.0,-0.008461837768554692,1.0,0.008461837768554692,0.7764339700188182,0.7724164961102108,0.6848522662998735,0.915055404903198,1.0015381622314452,0.10999999999999996,0.23278463110327716,0.1259487703442573,0.46721536889672277,0,0,6,0,3,1,0,shuffle_partner
2,2,9,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8249999999999998,0.8321154594421385,0.8392309188842773,0.0,0.0,0.0,-0.01423091888427741,1.0,0.01423091888427741,0.7716334741562428,0.7721032873286235,0.7110275726084985,0.9047913283043542,1.0042309188842773,0.09999999999999996,0.2247942366637289,0.11598078887909646,0.47520576333627107,0,0,6,0,3,1,0,shuffle_partner
2,2,10,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8149999999999998,0.8235577297210692,0.8321154594421385,0.0,0.0,0.0,-0.01711545944213866,1.0,0.01711545944213866,0.7701076591618193,0.7713050360619018,0.7291108116445195,0.8949032043598153,1.0071154594421388,0.08999999999999997,0.21679783874889832,0.10599279582966115,0.4832021612511016,0,0,6,0,3,1,0,shuffle_partner
2,2,11,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8049999999999998,0.8142788648605346,0.8235577297210692,0.0,0.0,0.0,-0.018557729721069394,1.0,0.018557729721069394,0.768279745822161,0.7700949199660054,0.7414060441409653,0.8831087010476717,1.0085577297210693,0.07999999999999997,0.20879918953083684,0.09599729843612292,0.4912008104691631,0,0,6,0,3,1,0,shuffle_partner
2,2,12,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7949999999999998,0.8046394324302673,0.8142788648605346,0.0,0.0,0.0,-0.01927886486053476,1.0,0.01927886486053476,0.7658511300317373,0.7683974039922982,0.7495034520963653,0.8704968506772418,1.0092788648605346,0.06999999999999998,0.20079969607406378,0.08599898691354607,0.4992003039259362,0,0,6,0,3,1,0,shuffle_partner
2,2,13,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7849999999999998,0.7948197162151336,0.8046394324302673,0.0,0.0,0.0,-0.019639432430267445,1.0,0.019639432430267445,0.7630718058529746,0.7662671647365688,0.7545325658884263,0.8576063455016765,1.0096394324302673,0.05999999999999998,0.1927998860277739,0.07599962009257974,0.5072001139722261,0,0,6,0,3,1,0,shuffle_partner
2,2,14,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7749999999999998,0.7849098581075666,0.7948197162151336,0.0,0.0,0.0,-0.019819716215133787,1.0,0.019819716215133787,0.7600879205041543,0.763795467043603,0.7573114362349793,0.8447031228595754,1.0098197162151337,0.049999999999999975,0.1847999572604152,0.06599985753471738,0.5152000427395848,0,0,6,0,3,1,0,shuffle_partner
2,2,15,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7649999999999998,0.7749549290537832,0.7849098581075666,0.0,0.0,0.0,-0.019909858107566847,1.0,0.019909858107566847,0.7569873856450935,0.7610722344841991,0.7584396757097452,0.8319176267806286,1.009909858107567,0.03999999999999997,0.17679998397265567,0.055999946575519016,0.5232000160273442,0,0,6,0,3,1,0,shuffle_partner
2,2,16,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7549999999999998,0.7649774645268914,0.7749549290537832,0.0,0.0,0.0,-0.019954929053783377,1.0,0.019954929053783377,0.7538244850254552,0.7581731347007016,0.7583597134070321,0.8193127958416095,1.0099549290537835,0.02999999999999997,0.16879999398974585,0.045999979965819615,0.5312000060102541,0,0,6,0,3,1,0,shuffle_partner
2,2,17,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7449999999999998,0.7549887322634456,0.7649774645268914,0.0,0.0,0.0,-0.019977464526891642,1.0,0.019977464526891642,0.7506335326874043,0.7551572938953827,0.7573989875535373,0.8069178144965427,1.0099774645268917,0.01999999999999997,0.16079999774615467,0.03599999248718233,0.5392000022538452,0,0,6,0,3,1,0,shuffle_partner
3,3,0,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6849999999999999,0.6924999999999999,0.7,0.007500000000000062,0.0,0.007500000000000062,-0.015000000000000013,0.9849999999999999,0.022500000000000075,0.5,0.2,0.06000000000000001,1.0,1.0,0.19,0.2575,0.07500000000000002,0.44249999999999995,0,2,6,0,3,1,0,shuffle_partner
3,3,1,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6699999999999999,0.6840624999999999,0.6868749999999999,0.01593750000000005,0.015000000000000013,0.030937500000000062,-0.016874999999999973,0.9381249999999999,0.047812500000000036,0.6044499913926666,0.36177999655706666,0.15053399896712003,1.0258800000000001,1.01125,0.18,0.2740625,0.14687500000000003,0.42593749999999997,0,1,6,0,3,1,0,shuffle_partner
3,3,2,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6549999999999999,0.6752734374999999,0.6725781249999999,0.02472656250000005,0.030000000000000027,0.054726562500000075,-0.017578125,0.8905468749999998,0.07230468750000008,0.6748520938826974,0.487008835487319,0.25147644992317975,1.0755599582702018,1.02390625,0.16999999999999998,0.2752734375,0.167578125,0.42472656249999996,0,0,6,0,3,1,0,shuffle_partner
3,3,3,SocialCorridorWorld,social_affective_direct,low,possessor,GET,0.6449999999999999,0.6688525390625,0.6578417968749999,0.031147460937499982,0.04500000000000004,0.07614746093750002,-0.012841796874999978,0.847705078125,0.0889892578125,0.7270586496505621,0.5830287611526161,0.3509421432920107,1.121538641760866,1.03615234375,0.15999999999999998,0.27072753906249997,0.169091796875,0.4292724609375,1,0,6,0,3,1,0,shuffle_partner
3,3,4,SocialCorridorWorld,social_affective_direct,low,possessor,EAT,0.8849999999999999,0.7876947021484375,0.6473156738281249,0.0,0.05500000000000005,0.05500000000000005,0.23768432617187496,0.8899999999999999,0.292684326171875,0.7649985335078116,0.6558166700946944,0.4424045013328158,1.1545459183235256,1.04449462890625,0.14999999999999997,0.2640228271484375,0.16340942382812496,0.43597717285156246,0,0,6,0,3,1,0,shuffle_partner
3,3,5,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.8699999999999999,0.8288473510742187,0.7876947021484375,0.0,0.0,0.0,0.08230529785156238,1.0,0.08230529785156238,0.8073605116492686,0.7164342067165241,0.5246134129479283,1.2627188658544661,1.1463421630859374,0.13999999999999996,0.25650856018066404,0.15502853393554689,0.4434914398193359,0,1,6,0,3,1,0,shuffle_partner
3,3,6,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.8549999999999999,0.8419236755371093,0.8288473510742187,0.0,0.0,0.0,0.026152648925781175,1.0,0.026152648925781175,0.8222857475737115,0.7587748230593991,0.5948618359813695,1.003350413460669,1.0411526489257812,0.12999999999999995,0.24869071006774898,0.14563570022583006,0.45130928993225095,0,0,6,0,3,1,0,shuffle_partner
3,3,7,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8449999999999999,0.8434618377685545,0.8419236755371093,0.0,0.0,0.0,0.003076324462890523,1.0,0.003076324462890523,0.7861832158387492,0.7697381801711392,0.6473247392383005,0.9464776241749107,1.0130763244628906,0.11999999999999995,0.24075901627540583,0.13586338758468625,0.4592409837245941,0,0,6,0,3,1,0,shuffle_partner
3,3,8,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8349999999999999,0.8392309188842773,0.8434618377685545,0.0,0.0,0.0,-0.008461837768554692,1.0,0.008461837768554692,0.7764339700188182,0.7724164961102108,0.6848522662998735,0.915055404903198,1.0015381622314452,0.10999999999999996,0.23278463110327716,0.1259487703442573,0.46721536889672277,0,0,6,0,3,1,0,shuffle_partner
3,3,9,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8249999999999998,0.8321154594421385,0.8392309188842773,0.0,0.0,0.0,-0.01423091888427741,1.0,0.01423091888427741,0.7716334741562428,0.7721032873286235,0.7110275726084985,0.9047913283043542,1.0042309188842773,0.09999999999999996,0.2247942366637289,0.11598078887909646,0.47520576333627107,0,0,6,0,3,1,0,shuffle_partner
3,3,10,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8149999999999998,0.8235577297210692,0.8321154594421385,0.0,0.0,0.0,-0.01711545944213866,1.0,0.01711545944213866,0.7701076591618193,0.7713050360619018,0.7291108116445195,0.8949032043598153,1.0071154594421388,0.08999999999999997,0.21679783874889832,0.10599279582966115,0.4832021612511016,0,0,6,0,3,1,0,shuffle_partner
3,3,11,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.8049999999999998,0.8142788648605346,0.8235577297210692,0.0,0.0,0.0,-0.018557729721069394,1.0,0.018557729721069394,0.768279745822161,0.7700949199660054,0.7414060441409653,0.8831087010476717,1.0085577297210693,0.07999999999999997,0.20879918953083684,0.09599729843612292,0.4912008104691631,0,0,6,0,3,1,0,shuffle_partner
3,3,12,SocialCorridorWorld,social_affective_direct,low,possessor,STAY,0.7949999999999998,0.8046394324302673,0.8142788648605346,0.0,0.0,0.0,-0.01927886486053476,1.0,0.01927886486053476,0.7658511300317373,0.7683974039922982,0.7495034520963653,0.8704968506772418,1.0092788648605346,0.06999999999999998,0.20079969607406378,0.08599898691354607,0.4992003039259362,0,0,6,0,3,1,0,shuffle_partner
